NL,20141119,43.4
ON,20140705,41.65
MB,20140606,59.23
QC,20141225,10.42
MB,20140804,32.39
ON,20141008,83.38
AB,20140216,10.18
QC,20140314,70.74
AB,20140728,9.52
AB,20141112,68.79
AB,20140713,107.52
AB,20140921,93.26
QC,20140504,32.73
QC,20140719,63.23
AB,20140201,80.29
BC,20141117,18.26
QC,20140711,21.21
MB,20140605,15.38
MB,20141126,106.4
BC,20110118,21.44
QC,20140920,62.7
SK,20140621,2.42
ON,20140406,7.45
NB,20140424,58.77
ON,20140408,83.59
QC,20140317,78.77
QC,20140710,57.09
AB,20140501,86.46
BC,20140509,47.48
NS,20140212,80.78
ON,20141127,28.63
BC,20141010,87.03
ON,20140723,98.83
SK,20140921,104.65
NB,20141217,34.48
NB,20140613,107.72
ON,20140526,99.94
ON,20110107,110.6
PE,20140915,117.18
ON,20140319,104.24
ON,20140502,63.15
NS,20140819,13.99
AB,20141206,40.82
NL,20140529,0.72
MB,20140227,94.47
PE,20110104,102.44
BC,20140606,101.95
ON,20110106,105.93
SK,20110118,0.41
AB,20140403,107.74
MB,20140909,69.97
ON,20140225,26.41
MB,20141226,107.12
AB,20141126,2.6
NL,20141226,20.18
NB,20141002,88.53
BC,20141102,98.98
PE,20141209,24.48
ON,20141112,76.08
QC,20140307,104.62
NB,20140215,43.21
MB,20140825,32.23
QC,20140617,52.92
AB,20140829,52.64
BC,20140226,108.09
QC,20140901,76.21
AB,20140606,50.64
MB,20141114,3.87
QC,20140224,44.03
ON,20140709,88.51
AB,20141221,22.17
BC,20141109,30.25
ON,20141102,80.21
SK,20140611,77.29
QC,20140930,81.77
AB,20140903,90.55
NS,20140228,53.96
NS,20141124,57.74
QC,20140712,18.3
ON,20140727,73.94
NL,20140919,15.7
ON,20140414,51.89
MB,20141229,59.63
AB,20140705,69.95
NB,20141212,79.36
ON,20141003,40.84
ON,20140209,36.98
ON,20141121,55.38
ON,20140330,76.35
ON,20141125,34.92
SK,20140524,41.99
MB,20110119,21.76
SK,20140920,60.77
ON,20141117,1.11
ON,20140916,14.27
AB,20141021,111.06
AB,20141005,64.06
ON,20140527,51.73
ON,20141229,43.66
BC,20141006,22.85
QC,20140303,109.66
MB,20140527,54.57
SK,20140216,118.96
NB,20140705,82.74
ON,20140511,11.05
MB,20140726,71.68
NB,20141226,83.89
AB,20141027,79.86
ON,20141123,91.31
ON,20140421,13.04
SK,20140817,110.95
ON,20140415,50.37
QC,20140621,38.15
ON,20140711,0.68
AB,20141017,35.49
QC,20140425,84.32
SK,20140712,85.02
ON,20141018,60.07
BC,20141020,84.63
QC,20140616,5.03
AB,20140820,67.48
NB,20141207,48.03
SK,20140526,49.71
BC,20140514,12.88
NB,20110121,43.33
ON,20141111,29.79
ON,20140416,26.15
AB,20140221,99.7
AB,20110201,5.87
ON,20141213,32.5
BC,20140820,80.62
PE,20110126,25.44
SK,20140227,1.37
MB,20140421,69.09
AB,20140303,83.51
BC,20141113,65.33
QC,20140207,85.57
QC,20140807,62.95
QC,20140611,63.11
AB,20140504,23.7
NS,20140802,57.93
ON,20140214,93.03
AB,20140213,118.34
AB,20140418,10.03
QC,20140401,118.57
ON,20140430,18.6
ON,20140430,48.17
AB,20110130,62.82
QC,20141130,99.61
BC,20110117,33.7
QC,20141008,18.27
NB,20140707,48.97
AB,20141230,50.87
QC,20141104,84.14
ON,20140612,109.64
ON,20140520,38.98
ON,20140225,109.44
ON,20140630,32.84
NL,20141003,118.87
ON,20141009,82.63
QC,20140416,33.32
QC,20140731,64.76
AB,20140215,106.02
QC,20140623,105.24
SK,20110113,11.39
ON,20140605,118.12
MB,20140526,33.96
ON,20140717,111.04
PE,20110130,55.15
ON,20140422,36.34
QC,20140927,11.52
ON,20140929,58.6
ON,20110123,72.15
QC,20140911,13.5
ON,20140210,103.31
AB,20140401,61.77
ON,20141210,56.87
ON,20141008,115.91
AB,20140312,0.11
QC,20110123,50.8
ON,20140716,31.65
AB,20141217,3.59
QC,20141105,96.54
ON,20140304,59.2
ON,20140227,28.73
ON,20140520,47.54
BC,20140706,96.52
QC,20140306,85.5
ON,20140305,83.65
QC,20140413,82.37
BC,20140318,42.15
NB,20140406,52.78
BC,20110112,111.31
ON,20140509,48.82
ON,20140322,78.05
AB,20141220,114.55
MB,20110113,17.84
ON,20141111,46.24
NS,20140224,40.66
AB,20141118,32.03
ON,20140404,24.53
QC,20140926,73.13
ON,20140723,101.18
AB,20140926,56.03
ON,20141123,64.92
MB,20140908,101.71
MB,20140321,30.61
NL,20140926,45.68
QC,20140726,61.52
AB,20140506,72.76
ON,20140903,36.84
AB,20141205,46.57
NS,20140412,55.89
ON,20141130,27.81
NS,20141110,26.55
MB,20140718,112.91
AB,20110118,33.83
AB,20140626,38.12
QC,20140520,88.18
BC,20141125,70.8
ON,20140918,17.19
AB,20140429,3.4
ON,20140413,57.68
MB,20140221,24.18
ON,20141021,24.25
QC,20141130,58.16
QC,20140217,14.91
QC,20140821,60.46
ON,20110122,72.88
PE,20140304,119.47
SK,20141011,26.24
QC,20110126,19.26
MB,20141126,113.76
AB,20140726,77.21
ON,20140312,77.92
NB,20140718,25.89
NS,20141030,75.44
ON,20140321,66.74
QC,20140807,94.46
AB,20141208,0.28
AB,20140921,118.97
BC,20141113,13.24
QC,20140427,8.28
MB,20140916,52.44
ON,20141209,16.45
AB,20141115,38.52
ON,20140929,78.95
ON,20141224,7.3
ON,20140310,46.46
ON,20140924,92.95
QC,20140418,14.36
PE,20140406,24.66
ON,20140430,18.66
BC,20140816,79.15
PE,20140402,81.59
BC,20140913,34.18
QC,20140625,80.44
AB,20140719,88.55
BC,20140316,71.06
MB,20140928,50.75
SK,20140405,60.87
BC,20140319,58.09
QC,20141120,55.65
BC,20140624,52.29
QC,20140325,30.08
NL,20140921,11.73
AB,20140422,5.08
AB,20140719,69.95
BC,20140605,96.85
BC,20140408,79.84
AB,20140412,116.06
ON,20140704,59.8
AB,20140409,113.0
SK,20140824,49.55
ON,20141011,40.04
AB,20141220,35.66
ON,20141229,59.96
SK,20140505,89.84
QC,20141127,72.95
MB,20140703,4.21
SK,20140617,61.32
ON,20140203,77.88
NS,20141031,55.48
QC,20140417,56.74
NB,20140422,114.67
BC,20140716,106.48
ON,20140709,57.06
BC,20110102,55.68
SK,20140223,46.54
AB,20140608,77.12
QC,20141128,43.57
QC,20110105,29.87
ON,20141126,106.53
ON,20140312,19.52
NL,20141103,56.14
QC,20140323,58.95
NS,20140413,109.86
MB,20140319,45.65
NS,20141208,77.35
BC,20140302,5.36
AB,20141222,71.88
ON,20140416,84.79
ON,20140909,51.18
ON,20140927,21.39
QC,20140412,94.22
AB,20141122,76.04
BC,20141118,54.67
AB,20140329,39.4
ON,20140710,98.77
AB,20140729,35.67
NS,20141103,71.4
ON,20140716,44.91
QC,20140205,64.42
ON,20141126,89.17
ON,20110124,111.45
ON,20140425,115.06
SK,20140924,20.49
QC,20140805,41.18
AB,20140330,116.8
ON,20140307,59.38
QC,20140226,31.92
QC,20140328,71.46
QC,20110107,108.32
AB,20140319,24.96
NS,20140612,53.13
ON,20110111,51.12
SK,20140620,47.37
ON,20110112,105.12
NB,20110119,110.52
MB,20140402,10.39
MB,20141014,104.53
QC,20141211,98.13
QC,20140830,38.54
NS,20140211,98.23
AB,20140617,47.65
NS,20141221,22.32
QC,20140319,99.4
ON,20140527,73.33
PE,20141219,42.99
ON,20140920,83.76
AB,20140613,24.09
ON,20110107,77.58
QC,20141221,25.78
BC,20141123,74.8
QC,20141209,40.03
AB,20140202,45.03
BC,20141213,20.41
QC,20140317,14.47
QC,20140929,20.74
NL,20140614,73.32
NB,20140417,55.65
ON,20141206,105.94
AB,20140610,83.15
ON,20141112,68.77
QC,20110129,26.38
BC,20141209,61.81
QC,20141126,50.6
ON,20141115,53.1
BC,20110129,41.41
AB,20140501,14.41
MB,20141107,72.4
BC,20140808,86.41
MB,20140920,105.35
MB,20141219,26.58
QC,20141221,65.72
AB,20110125,60.03
NS,20140624,52.92
ON,20140326,47.25
ON,20140517,0.97
QC,20140614,82.45
ON,20140619,5.38
NB,20140305,96.69
QC,20110109,69.16
QC,20110104,22.62
ON,20141017,51.24
QC,20141208,38.14
PE,20141210,7.59
SK,20140826,27.31
SK,20141218,47.59
AB,20141124,95.12
PE,20110131,80.05
NB,20140316,12.66
QC,20140526,33.06
ON,20140502,108.3
ON,20140202,48.34
ON,20140706,4.91
AB,20140212,60.24
AB,20140908,110.79
QC,20140608,93.76
SK,20141221,11.34
PE,20140909,92.8
QC,20140722,97.9
BC,20141217,10.73
AB,20140309,79.79
AB,20140722,91.21
ON,20140608,34.83
NL,20140506,98.94
BC,20140517,73.63
QC,20140311,51.59
NS,20140217,65.41
ON,20140804,106.36
SK,20141229,88.87
QC,20140923,43.01
QC,20140223,115.01
BC,20140712,2.41
QC,20140922,11.2
ON,20140319,11.71
ON,20110131,22.77
ON,20141202,88.57
NL,20140524,53.0
ON,20110104,84.05
AB,20140203,110.98
ON,20141115,63.71
QC,20141113,23.92
BC,20140810,105.66
QC,20141029,103.83
ON,20140301,71.59
NB,20141219,13.5
AB,20140802,0.12
AB,20140226,62.91
QC,20140309,70.45
ON,20140925,20.23
SK,20140703,18.56
AB,20141011,113.89
AB,20140628,117.51
ON,20141207,48.87
NL,20110123,120.02
ON,20140728,76.28
ON,20110201,75.95
QC,20141014,76.4
MB,20140222,92.96
AB,20110109,77.87
QC,20140228,107.45
NL,20110114,56.66
ON,20140212,119.22
QC,20140521,35.38
QC,20140403,30.61
NS,20140515,74.93
AB,20140304,94.84
ON,20140706,74.86
PE,20140723,3.47
MB,20141126,115.91
QC,20140720,75.48
ON,20140418,68.25
ON,20140825,108.37
ON,20140220,72.2
QC,20141203,29.81
BC,20140714,76.57
QC,20140929,37.43
SK,20140225,115.09
MB,20140728,20.26
QC,20141020,95.72
SK,20140527,79.68
BC,20110113,95.57
PE,20140828,108.26
ON,20140709,57.59
SK,20140705,33.42
AB,20141123,0.84
QC,20140330,19.96
ON,20140919,67.08
BC,20140716,72.42
ON,20140615,20.0
ON,20141018,108.56
AB,20140601,74.74
ON,20110115,99.99
QC,20140509,112.59
BC,20140427,90.74
ON,20140705,115.25
QC,20140922,52.06
AB,20140822,84.49
ON,20140704,97.12
ON,20140210,43.61
BC,20140830,38.66
AB,20141010,18.26
NS,20110101,0.99
NB,20110114,13.9
ON,20140824,62.63
ON,20140604,118.31
AB,20140404,54.12
ON,20140930,49.51
AB,20140408,5.17
AB,20141126,56.17
MB,20140409,5.2
BC,20140827,109.32
QC,20141001,59.83
NL,20141024,17.36
BC,20140319,64.04
PE,20141107,20.87
NL,20140606,69.76
SK,20140801,98.31
ON,20141105,103.26
ON,20140918,49.61
BC,20140621,117.6
AB,20140203,80.71
ON,20140720,119.72
ON,20140808,22.4
SK,20140414,72.97
QC,20140511,40.17
QC,20141212,8.98
SK,20141217,63.87
AB,20140302,19.74
BC,20140603,87.43
QC,20110118,58.85
BC,20140919,55.99
QC,20140827,3.33
ON,20140207,72.24
NS,20140520,1.9
NS,20140516,94.1
ON,20140505,37.8
ON,20110130,104.08
AB,20140803,61.97
QC,20140928,86.75
AB,20110130,73.37
PE,20110107,18.34
ON,20140831,106.08
NS,20140512,32.36
ON,20141210,46.78
AB,20141117,42.7
ON,20140519,10.67
ON,20140923,81.99
AB,20140820,60.35
NB,20140805,55.97
ON,20140218,110.03
ON,20140707,25.96
QC,20141002,39.99
AB,20140505,59.78
ON,20110126,115.04
ON,20140728,0.74
AB,20140925,28.11
BC,20140422,3.85
ON,20140509,91.37
NL,20140309,83.26
BC,20140323,94.5
SK,20140921,76.1
AB,20110105,89.25
AB,20140720,61.48
QC,20140506,16.4
ON,20140311,31.65
ON,20140318,60.53
SK,20140816,42.72
QC,20140323,28.48
ON,20141211,87.79
ON,20140526,64.1
QC,20141009,85.76
NS,20140404,34.22
ON,20140722,37.36
SK,20140701,6.93
MB,20140706,37.96
MB,20140724,102.09
ON,20141228,88.62
QC,20110108,95.54
ON,20140729,105.31
SK,20140507,43.44
MB,20140613,7.14
QC,20141126,102.0
PE,20110125,61.41
AB,20140404,62.99
QC,20140530,13.83
QC,20141028,78.0
ON,20140303,10.36
ON,20141217,9.19
SK,20140911,103.01
ON,20140919,2.62
SK,20110119,19.16
NL,20141211,108.16
BC,20141119,25.43
ON,20140803,101.44
NB,20141214,6.75
AB,20141128,3.43
ON,20140721,93.49
ON,20140819,68.98
SK,20140521,19.8
ON,20141103,43.29
QC,20110126,49.45
ON,20140506,1.11
AB,20140510,79.59
QC,20140902,17.97
AB,20140513,52.32
ON,20140621,20.92
BC,20140309,69.74
AB,20140302,31.18
AB,20140310,24.93
ON,20140513,118.78
QC,20140219,51.03
QC,20141008,13.61
SK,20140914,80.39
ON,20141005,66.35
ON,20140602,57.88
QC,20110109,110.56
ON,20141218,75.12
QC,20141117,44.46
ON,20140625,49.84
BC,20140618,41.54
MB,20141204,76.16
AB,20140520,85.97
NB,20140719,102.05
AB,20141229,16.74
MB,20110108,80.82
MB,20141021,57.53
QC,20140506,40.45
BC,20140227,63.53
MB,20140217,9.56
BC,20141029,47.96
ON,20141006,40.03
ON,20110125,25.47
NL,20141008,86.2
ON,20140303,56.02
NS,20141026,89.13
AB,20140416,87.35
QC,20141120,104.65
ON,20140917,56.73
QC,20141003,117.76
SK,20140824,91.46
QC,20140505,117.08
ON,20110108,33.21
NS,20140722,74.9
SK,20140614,63.74
NS,20140421,6.15
ON,20140814,29.48
ON,20140207,37.44
AB,20140828,102.93
QC,20140406,61.98
SK,20141216,70.22
MB,20140702,102.91
SK,20110201,101.38
MB,20140328,114.99
ON,20140607,104.55
SK,20140913,38.08
AB,20140213,23.61
AB,20140926,55.99
MB,20140825,3.59
QC,20140605,27.87
BC,20110118,26.29
MB,20141007,28.06
NB,20140827,35.5
AB,20141111,31.22
BC,20140830,43.61
BC,20141103,37.63
BC,20141125,36.77
SK,20110115,5.28
QC,20141010,101.97
ON,20140312,87.31
AB,20140619,54.76
AB,20141216,44.52
BC,20141018,50.51
QC,20110103,59.01
ON,20140314,114.45
MB,20140917,57.96
ON,20141206,76.86
MB,20140307,73.29
NB,20140701,80.79
QC,20140927,95.77
NB,20110101,42.19
ON,20140715,79.13
BC,20140929,108.54
QC,20110106,35.72
QC,20140928,115.31
ON,20141110,28.47
BC,20140708,52.63
ON,20141010,50.08
MB,20141121,12.61
NS,20110117,40.79
QC,20140604,14.76
QC,20140827,55.74
QC,20140531,118.67
QC,20141215,65.2
QC,20140713,5.82
NB,20140719,42.79
NB,20110112,32.26
MB,20140207,101.16
AB,20140405,108.82
NS,20140706,101.24
ON,20140405,92.74
SK,20140413,3.83
QC,20110122,93.46
BC,20140309,40.92
AB,20140311,74.27
QC,20140621,75.99
QC,20140314,80.92
QC,20141029,6.27
ON,20140802,48.09
AB,20140214,75.77
ON,20140708,66.48
PE,20141205,25.64
NB,20110114,8.01
PE,20140818,68.0
AB,20140601,37.68
MB,20141010,4.06
ON,20140428,109.66
QC,20140607,116.97
BC,20141210,36.91
ON,20140910,28.52
ON,20140825,91.29
ON,20140803,79.14
AB,20140516,50.27
AB,20141217,6.88
ON,20141220,101.95
MB,20141020,106.8
AB,20140807,58.06
NS,20140602,4.23
BC,20140410,42.62
QC,20140226,37.34
AB,20140501,117.64
MB,20140803,14.7
AB,20140613,66.28
AB,20140808,17.44
QC,20140210,45.6
BC,20110122,32.26
MB,20140403,85.15
ON,20140204,17.49
QC,20140225,43.88
QC,20140410,0.62
BC,20141021,76.57
QC,20141112,89.16
AB,20140302,33.36
QC,20140507,50.38
BC,20110120,63.31
ON,20141120,107.13
QC,20140615,78.47
ON,20141115,50.58
BC,20141128,29.95
ON,20140906,36.37
MB,20141229,67.82
QC,20140919,32.51
AB,20140929,83.98
QC,20110201,116.79
AB,20140704,78.44
BC,20140915,4.99
BC,20140806,118.58
AB,20140403,39.87
ON,20140204,35.11
MB,20110128,113.59
NS,20140617,43.22
QC,20140517,85.29
AB,20140705,21.28
BC,20110107,40.06
BC,20141127,79.33
PE,20141117,50.18
AB,20141222,104.57
MB,20140324,74.18
ON,20140818,110.23
SK,20141112,40.03
AB,20110105,47.49
AB,20140911,56.29
PE,20140427,27.35
ON,20140613,77.31
AB,20141106,102.59
ON,20140217,27.36
NB,20110116,69.88
QC,20140414,22.51
ON,20140912,41.8
QC,20140603,91.99
ON,20140312,70.25
AB,20140429,92.13
ON,20140712,0.78
ON,20140524,100.73
ON,20110104,15.06
QC,20110105,99.21
ON,20141008,111.77
AB,20141120,49.34
AB,20141022,9.19
AB,20140807,114.25
ON,20110102,12.38
PE,20140811,55.93
ON,20140303,110.53
NL,20140305,107.95
ON,20140826,112.88
ON,20140929,50.68
ON,20140821,103.2
AB,20140212,11.96
NL,20140616,20.69
BC,20140605,58.66
AB,20141003,59.44
SK,20140331,120.0
AB,20141012,118.84
QC,20140430,12.73
BC,20141110,63.3
AB,20141028,8.95
ON,20140813,13.5
ON,20140703,1.49
ON,20140514,14.05
SK,20141025,107.92
BC,20140821,46.2
NB,20140606,56.35
QC,20140313,72.67
ON,20140330,43.4
BC,20141014,107.54
ON,20140924,92.45
ON,20140619,22.02
QC,20140727,99.44
BC,20140510,31.94
MB,20140816,39.5
QC,20140707,99.4
QC,20140304,114.18
ON,20141217,96.59
AB,20140501,51.85
ON,20140411,49.68
AB,20140717,87.51
AB,20140709,73.23
AB,20141121,11.09
SK,20141123,38.13
PE,20141205,59.7
QC,20141006,47.44
BC,20141013,50.01
BC,20140927,13.67
AB,20140323,76.56
BC,20110101,107.99
QC,20140802,53.32
QC,20110111,7.06
NB,20140918,4.24
AB,20140316,17.41
BC,20140817,68.64
ON,20140829,2.41
ON,20140221,75.27
ON,20141218,65.36
QC,20141220,50.23
QC,20140306,36.71
ON,20141125,97.14
AB,20140630,117.43
AB,20140813,38.51
ON,20140420,58.72
ON,20141118,115.97
AB,20140504,44.88
BC,20141105,70.09
AB,20110114,96.81
PE,20140506,119.92
QC,20140520,14.55
ON,20141014,15.91
BC,20141221,5.11
QC,20141010,50.73
MB,20140607,93.31
SK,20110127,39.23
AB,20140402,117.72
ON,20110118,46.44
AB,20140920,117.81
MB,20140518,50.81
QC,20140601,62.99
ON,20140828,104.46
MB,20140702,37.98
ON,20141202,55.08
AB,20140603,52.91
ON,20140913,31.42
ON,20140424,1.35
ON,20140925,29.19
MB,20110103,47.4
BC,20140611,75.0
QC,20140517,105.68
QC,20140728,75.99
QC,20141105,58.71
AB,20110102,12.23
QC,20140311,88.66
ON,20140709,42.25
BC,20140209,108.47
ON,20140601,20.52
BC,20140717,85.8
ON,20140412,35.47
SK,20140507,57.88
ON,20141006,99.32
QC,20141110,51.98
NL,20141225,65.13
QC,20110129,21.2
ON,20140626,24.28
MB,20140323,106.81
QC,20141126,18.66
ON,20141130,23.39
BC,20140219,80.4
QC,20140318,10.56
QC,20110120,37.93
SK,20140924,54.77
BC,20141029,16.89
AB,20140513,4.93
ON,20141118,48.41
AB,20110105,68.72
BC,20140808,113.4
QC,20140203,81.88
ON,20140630,31.45
QC,20140429,3.02
BC,20140806,66.36
AB,20140812,53.79
ON,20141120,18.95
ON,20141016,61.23
QC,20140608,33.52
ON,20141014,109.6
AB,20140604,90.52
QC,20140501,67.25
ON,20140920,15.97
ON,20140820,94.2
QC,20140826,104.51
MB,20140729,64.86
QC,20141022,9.49
QC,20141024,102.26
ON,20141128,97.48
ON,20140716,112.98
ON,20141123,20.1
BC,20140519,12.71
NL,20141011,80.81
BC,20140415,68.73
QC,20141027,34.1
ON,20141124,26.51
ON,20140621,28.46
ON,20140427,91.89
QC,20140407,78.35
QC,20140311,108.02
AB,20140624,106.82
SK,20141011,7.84
ON,20110119,84.32
MB,20141214,28.92
ON,20140822,45.14
ON,20110119,10.5
ON,20140713,57.84
AB,20141012,34.12
ON,20140723,24.68
AB,20140310,32.5
ON,20140523,55.97
ON,20140602,30.1
NL,20141229,14.67
ON,20141231,16.86
ON,20140509,44.15
ON,20140702,78.96
PE,20140223,25.27
ON,20141005,52.69
QC,20140503,48.3
AB,20140518,65.25
MB,20140406,0.34
ON,20140328,6.77
BC,20140423,50.79
MB,20140701,47.75
SK,20141126,37.17
ON,20141012,13.95
BC,20141229,43.49
QC,20140302,14.84
NB,20140530,55.72
ON,20140510,100.85
MB,20141104,67.49
AB,20140725,49.56
MB,20141006,26.61
AB,20140728,111.03
MB,20140517,96.24
ON,20140717,39.46
QC,20141029,84.91
QC,20110110,13.91
ON,20141115,17.45
AB,20141116,76.39
AB,20140602,66.18
ON,20140918,55.81
AB,20141029,18.78
ON,20140715,62.73
AB,20110106,81.49
PE,20140915,48.06
ON,20110124,63.74
QC,20141111,93.34
MB,20140218,19.76
BC,20141111,25.91
QC,20140831,96.1
QC,20140717,36.05
QC,20140610,8.97
SK,20110108,110.85
QC,20141126,54.9
AB,20141206,109.03
ON,20140726,41.56
QC,20141122,70.28
QC,20140504,76.99
AB,20140505,109.35
MB,20140504,55.24
AB,20140824,29.97
AB,20110130,49.96
QC,20141017,85.03
QC,20140828,116.68
ON,20140407,58.35
MB,20140908,75.66
AB,20110116,101.43
ON,20141004,103.77
AB,20140901,25.9
AB,20141106,53.12
ON,20140806,53.2
ON,20141106,21.13
AB,20141002,8.95
AB,20140211,89.41
AB,20140316,94.12
BC,20140202,54.21
AB,20141024,113.78
AB,20140413,118.09
ON,20140214,120.03
QC,20140215,28.67
ON,20141230,65.59
ON,20141016,27.21
MB,20140724,43.84
BC,20141018,15.0
ON,20141226,116.11
QC,20140918,92.31
AB,20140927,66.54
QC,20140831,82.32
SK,20140706,14.4
ON,20140219,14.66
AB,20140219,54.79
AB,20140320,20.69
SK,20141223,77.57
ON,20140920,101.27
SK,20141130,83.09
ON,20110122,98.18
QC,20140209,71.11
AB,20140326,50.15
ON,20140906,107.42
ON,20140727,36.59
MB,20140518,63.29
ON,20140517,23.04
MB,20140529,7.56
QC,20140612,19.11
ON,20141104,13.59
MB,20141215,37.76
NS,20140916,106.2
QC,20140718,83.48
QC,20141209,32.23
QC,20141008,73.07
ON,20140630,106.19
SK,20141225,66.05
QC,20141216,6.26
ON,20141116,51.61
ON,20140730,60.59
BC,20140217,104.92
ON,20110101,26.75
AB,20141130,89.59
NS,20141107,105.67
ON,20140623,104.56
QC,20140628,12.84
QC,20140419,117.25
ON,20140514,3.14
QC,20140717,69.92
BC,20140923,110.07
ON,20140719,59.65
NB,20141126,55.66
SK,20140304,74.26
NL,20140516,3.76
QC,20110108,24.97
QC,20140629,118.52
QC,20140601,113.57
ON,20140314,112.8
PE,20140703,16.0
BC,20141020,30.39
QC,20141209,98.8
BC,20140506,74.71
ON,20140721,80.22
AB,20140517,27.54
SK,20140821,68.32
AB,20140831,0.12
AB,20140812,104.95
AB,20140508,28.5
NS,20140524,4.1
BC,20141218,102.77
ON,20141220,6.46
ON,20140711,39.93
AB,20140611,48.51
BC,20140705,20.9
ON,20140427,95.34
ON,20140626,19.78
ON,20140914,42.39
NS,20140611,36.4
BC,20140903,85.34
ON,20141122,19.86
SK,20140904,60.89
BC,20140909,70.22
SK,20140624,28.85
BC,20140307,117.93
ON,20140205,89.83
AB,20140318,25.8
QC,20140825,9.62
QC,20140509,58.07
BC,20140516,3.72
SK,20140923,6.65
ON,20110102,21.75
ON,20141122,48.11
AB,20140426,15.27
BC,20140530,110.03
ON,20110106,73.82
QC,20140829,94.61
AB,20141220,7.13
NB,20140711,55.77
ON,20140521,18.23
QC,20141103,108.18
BC,20140801,107.85
ON,20140826,47.25
AB,20141230,117.79
ON,20140411,105.89
AB,20141128,17.36
QC,20140721,101.32
NS,20140222,85.55
QC,20141030,92.71
SK,20140924,1.11
ON,20141103,24.55
AB,20140725,68.41
NS,20141102,100.22
BC,20140526,77.67
ON,20140307,55.24
MB,20141113,71.07
BC,20140507,118.42
SK,20140830,81.25
BC,20141025,13.72
